epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
109,0.8614,0.8631,0.9130,0.0000,0.0000,0.0000,0.7377,0.8057,0.8820,0.8566,0.8548,0.9297
110,0.8813,0.8687,0.9156,0.0000,0.0000,0.0000,0.7422,0.8048,0.8804,0.8540,0.8563,0.9271
111,0.8668,0.8698,0.9147,0.0000,0.0000,0.0000,0.7318,0.8119,0.8831,0.8523,0.8549,0.9291
112,0.8819,0.8689,0.9121,0.0000,0.0000,0.0000,0.7375,0.8109,0.8834,0.8552,0.8561,0.9285
113,0.8697,0.8655,0.9168,0.0000,0.0000,0.0000,0.7546,0.8057,0.8783,0.8597,0.8571,0.9273
114,0.8598,0.8695,0.9117,0.0000,0.0000,0.0000,0.7329,0.8039,0.8790,0.8636,0.8564,0.9302
115,0.8801,0.8685,0.9135,0.0000,0.0000,0.0000,0.7421,0.8146,0.8861,0.8632,0.8577,0.9308
116,0.8794,0.8720,0.9211,0.0000,0.0000,0.0000,0.7497,0.8098,0.8869,0.8619,0.8568,0.9297
117,0.8672,0.8726,0.9201,0.0000,0.0000,0.0000,0.7524,0.8121,0.8798,0.8648,0.8573,0.9279
118,0.8723,0.8704,0.9124,0.0000,0.0000,0.0000,0.7409,0.8125,0.8806,0.8580,0.8567,0.9278
119,0.8696,0.8734,0.9211,0.0000,0.0000,0.0000,0.7378,0.8082,0.8800,0.8615,0.8575,0.9269
120,0.8718,0.8759,0.9210,0.0000,0.0000,0.0000,0.7502,0.8028,0.8791,0.8649,0.8545,0.9294
121,0.8791,0.8736,0.9248,0.0000,0.0000,0.0000,0.7570,0.8097,0.8780,0.8637,0.8573,0.9301
122,0.8742,0.8708,0.9136,0.0000,0.0000,0.0000,0.7310,0.8131,0.8871,0.8596,0.8558,0.9331
123,0.8633,0.8669,0.9132,0.0000,0.0000,0.0000,0.7337,0.8135,0.8884,0.8712,0.8569,0.9317
124,0.8663,0.8744,0.9174,0.0000,0.0000,0.0000,0.7482,0.8181,0.8842,0.8699,0.8597,0.9290
125,0.8855,0.8749,0.9250,0.0000,0.0000,0.0000,0.7456,0.8122,0.8848,0.8674,0.8558,0.9306
126,0.8794,0.8752,0.9244,0.0000,0.0000,0.0000,0.7472,0.8148,0.8873,0.8655,0.8587,0.9317
127,0.8735,0.8768,0.9186,0.0000,0.0000,0.0000,0.7463,0.8126,0.8811,0.8650,0.8584,0.9301
128,0.8760,0.8770,0.9225,0.0000,0.0000,0.0000,0.7478,0.8101,0.8801,0.8679,0.8579,0.9293
129,0.8863,0.8719,0.9243,0.0000,0.0000,0.0000,0.7643,0.8120,0.8776,0.8692,0.8580,0.9256
130,0.8736,0.8742,0.9214,0.0000,0.0000,0.0000,0.7441,0.8127,0.8842,0.8705,0.8551,0.9293
131,0.8749,0.8767,0.9233,0.0000,0.0000,0.0000,0.7474,0.8140,0.8830,0.8701,0.8575,0.9274
132,0.8866,0.8785,0.9208,0.0000,0.0000,0.0000,0.7533,0.8127,0.8832,0.8726,0.8580,0.9308
133,0.8790,0.8763,0.9236,0.0000,0.0000,0.0000,0.7455,0.8104,0.8816,0.8631,0.8576,0.9279
134,0.8786,0.8763,0.9154,0.0000,0.0000,0.0000,0.7460,0.8109,0.8791,0.8675,0.8579,0.9270
135,0.8771,0.8767,0.9220,0.0000,0.0000,0.0000,0.7540,0.8128,0.8819,0.8733,0.8572,0.9277
136,0.8711,0.8744,0.9212,0.0000,0.0000,0.0000,0.7462,0.8087,0.8812,0.8735,0.8569,0.9307
