epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
185,0.9560,0.9443,0.9744,0.6408,0.6799,0.7933,0.6315,0.6929,0.8201,0.7561,0.7619,0.9028
186,0.9562,0.9443,0.9749,0.6387,0.6794,0.7920,0.6377,0.6919,0.8170,0.7584,0.7620,0.9021
187,0.9588,0.9441,0.9749,0.6300,0.6780,0.7880,0.6235,0.6861,0.8099,0.7418,0.7560,0.8960
188,0.9556,0.9445,0.9750,0.6379,0.6795,0.7907,0.6300,0.6884,0.8147,0.7574,0.7600,0.9020
189,0.9543,0.9446,0.9753,0.6389,0.6803,0.7943,0.6248,0.6868,0.8128,0.7445,0.7566,0.8983
190,0.9550,0.9445,0.9754,0.6401,0.6768,0.7896,0.6318,0.6930,0.8172,0.7520,0.7632,0.9020
191,0.9555,0.9449,0.9752,0.6357,0.6748,0.7884,0.6296,0.6926,0.8133,0.7479,0.7629,0.8988
192,0.9569,0.9441,0.9752,0.6414,0.6771,0.7919,0.6321,0.6896,0.8131,0.7511,0.7606,0.9003
193,0.9543,0.9446,0.9759,0.6378,0.6759,0.7898,0.6216,0.6837,0.8109,0.7401,0.7534,0.8969
194,0.9551,0.9447,0.9747,0.6373,0.6816,0.7933,0.6338,0.6891,0.8173,0.7573,0.7588,0.9021
195,0.9571,0.9454,0.9750,0.6336,0.6815,0.7967,0.6252,0.6873,0.8134,0.7454,0.7578,0.9000
196,0.9591,0.9447,0.9756,0.6364,0.6802,0.7937,0.6231,0.6845,0.8143,0.7406,0.7540,0.8998
197,0.9507,0.9446,0.9757,0.6446,0.6807,0.7945,0.6275,0.6892,0.8149,0.7461,0.7591,0.9005
198,0.9611,0.9450,0.9759,0.6288,0.6757,0.7899,0.6268,0.6853,0.8113,0.7463,0.7562,0.9001
199,0.9525,0.9449,0.9749,0.6305,0.6779,0.7903,0.6258,0.6862,0.8129,0.7501,0.7574,0.9010
200,0.9561,0.9446,0.9755,0.6432,0.6819,0.7966,0.6342,0.6951,0.8190,0.7580,0.7650,0.9031
201,0.9531,0.9440,0.9751,0.6361,0.6756,0.7933,0.6218,0.6742,0.8060,0.7431,0.7460,0.8966
202,0.9549,0.9449,0.9758,0.6312,0.6716,0.7871,0.6291,0.6905,0.8156,0.7527,0.7606,0.9022
203,0.9565,0.9450,0.9750,0.6402,0.6776,0.7949,0.6301,0.6847,0.8113,0.7529,0.7566,0.9008
204,0.9514,0.9447,0.9751,0.6419,0.6775,0.7944,0.6262,0.6927,0.8148,0.7494,0.7631,0.9016
205,0.9535,0.9451,0.9749,0.6346,0.6803,0.7964,0.6222,0.6811,0.8096,0.7419,0.7523,0.8981
206,0.9489,0.9450,0.9758,0.6477,0.6770,0.7917,0.6262,0.6893,0.8120,0.7456,0.7603,0.9002
207,0.9522,0.9451,0.9759,0.6393,0.6798,0.7978,0.6247,0.6877,0.8140,0.7487,0.7574,0.9005
208,0.9596,0.9450,0.9752,0.6453,0.6802,0.7953,0.6274,0.6866,0.8141,0.7506,0.7568,0.9000
209,0.9582,0.9454,0.9751,0.6350,0.6746,0.7904,0.6267,0.6875,0.8110,0.7511,0.7591,0.9006
210,0.9560,0.9454,0.9750,0.6371,0.6789,0.7943,0.6319,0.6900,0.8169,0.7547,0.7595,0.9021
211,0.9538,0.9451,0.9758,0.6355,0.6795,0.7959,0.6238,0.6857,0.8145,0.7475,0.7560,0.9015
212,0.9537,0.9454,0.9751,0.6362,0.6756,0.7923,0.6148,0.6848,0.8095,0.7419,0.7547,0.8969
213,0.9552,0.9451,0.9752,0.6404,0.6765,0.7927,0.6273,0.6859,0.8135,0.7515,0.7570,0.9015
214,0.9537,0.9456,0.9755,0.6360,0.6740,0.7897,0.6253,0.6916,0.8170,0.7478,0.7609,0.9016
215,0.9562,0.9457,0.9758,0.6429,0.6745,0.7888,0.6219,0.6838,0.8122,0.7445,0.7532,0.8993
216,0.9590,0.9455,0.9760,0.6459,0.6820,0.7952,0.6258,0.6862,0.8106,0.7473,0.7568,0.9000
217,0.9591,0.9456,0.9754,0.6404,0.6778,0.7921,0.6200,0.6909,0.8139,0.7464,0.7605,0.9009
