epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
131,0.9416,0.9408,0.9747,0.0000,0.0000,0.0000,0.5824,0.6790,0.7917,0.6858,0.7501,0.8530
132,0.9428,0.9428,0.9767,0.0000,0.0000,0.0000,0.5657,0.7142,0.7984,0.6711,0.7760,0.8605
133,0.9413,0.9436,0.9778,0.0000,0.0000,0.0000,0.5712,0.7035,0.7889,0.6734,0.7707,0.8597
134,0.9417,0.9435,0.9777,0.0000,0.0000,0.0000,0.5858,0.6892,0.7986,0.6883,0.7573,0.8605
135,0.9441,0.9441,0.9776,0.0000,0.0000,0.0000,0.5718,0.6983,0.7974,0.6921,0.7707,0.8612
136,0.9494,0.9440,0.9776,0.0000,0.0000,0.0000,0.5795,0.6891,0.7891,0.6732,0.7595,0.8559
137,0.9441,0.9442,0.9758,0.0000,0.0000,0.0000,0.5723,0.6942,0.7939,0.6689,0.7643,0.8609
138,0.9497,0.9450,0.9782,0.0000,0.0000,0.0000,0.5701,0.6876,0.7908,0.6866,0.7553,0.8537
139,0.9428,0.9452,0.9772,0.0000,0.0000,0.0000,0.5611,0.7006,0.7917,0.6677,0.7648,0.8552
140,0.9376,0.9442,0.9774,0.0000,0.0000,0.0000,0.5645,0.6974,0.7976,0.6774,0.7613,0.8584
141,0.9443,0.9454,0.9768,0.0000,0.0000,0.0000,0.5553,0.6990,0.7910,0.6812,0.7690,0.8579
142,0.9348,0.9450,0.9783,0.0000,0.0000,0.0000,0.5680,0.7045,0.8008,0.6830,0.7682,0.8625
143,0.9433,0.9458,0.9776,0.0000,0.0000,0.0000,0.5761,0.6960,0.7966,0.6885,0.7615,0.8572
144,0.9357,0.9458,0.9781,0.0000,0.0000,0.0000,0.5545,0.6953,0.7965,0.6649,0.7632,0.8560
145,0.9422,0.9450,0.9775,0.0000,0.0000,0.0000,0.5854,0.6992,0.7943,0.6915,0.7684,0.8572
146,0.9429,0.9462,0.9779,0.0000,0.0000,0.0000,0.5770,0.6973,0.7917,0.6793,0.7629,0.8553
147,0.9410,0.9458,0.9788,0.0000,0.0000,0.0000,0.5755,0.7015,0.7993,0.6772,0.7713,0.8621
148,0.9412,0.9463,0.9775,0.0000,0.0000,0.0000,0.5661,0.6765,0.7893,0.6838,0.7461,0.8500
149,0.9473,0.9466,0.9789,0.0000,0.0000,0.0000,0.5653,0.6963,0.7910,0.6698,0.7640,0.8599
150,0.9420,0.9468,0.9794,0.0000,0.0000,0.0000,0.5589,0.7006,0.7933,0.6786,0.7657,0.8545
151,0.9417,0.9462,0.9777,0.0000,0.0000,0.0000,0.5700,0.7024,0.7937,0.6725,0.7680,0.8589
152,0.9466,0.9457,0.9774,0.0000,0.0000,0.0000,0.5740,0.6992,0.7948,0.6922,0.7657,0.8576
153,0.9435,0.9467,0.9778,0.0000,0.0000,0.0000,0.5697,0.6931,0.7930,0.6886,0.7598,0.8565
154,0.9448,0.9475,0.9792,0.0000,0.0000,0.0000,0.5661,0.6906,0.7908,0.6848,0.7579,0.8538
155,0.9474,0.9478,0.9795,0.0000,0.0000,0.0000,0.5359,0.7076,0.7978,0.6714,0.7684,0.8591
156,0.9419,0.9452,0.9786,0.0000,0.0000,0.0000,0.5575,0.6963,0.7938,0.6649,0.7626,0.8570
157,0.9415,0.9469,0.9792,0.0000,0.0000,0.0000,0.5462,0.6959,0.7894,0.6778,0.7669,0.8550
158,0.9407,0.9477,0.9798,0.0000,0.0000,0.0000,0.5559,0.6953,0.7913,0.6856,0.7630,0.8569
159,0.9448,0.9468,0.9787,0.0000,0.0000,0.0000,0.5552,0.6962,0.7993,0.6791,0.7708,0.8617
160,0.9446,0.9476,0.9792,0.0000,0.0000,0.0000,0.5479,0.7030,0.7998,0.6712,0.7704,0.8572
161,0.9425,0.9480,0.9771,0.0000,0.0000,0.0000,0.5537,0.6931,0.7933,0.6784,0.7575,0.8496
162,0.9484,0.9483,0.9791,0.0000,0.0000,0.0000,0.5638,0.6784,0.7876,0.6814,0.7461,0.8466
163,0.9429,0.9488,0.9789,0.0000,0.0000,0.0000,0.5270,0.7012,0.7918,0.6462,0.7611,0.8515
164,0.9476,0.9465,0.9779,0.0000,0.0000,0.0000,0.5561,0.7009,0.7932,0.6735,0.7649,0.8575
165,0.9412,0.9484,0.9794,0.0000,0.0000,0.0000,0.5550,0.7164,0.8002,0.6831,0.7769,0.8618
166,0.9440,0.9472,0.9804,0.0000,0.0000,0.0000,0.5526,0.6970,0.7909,0.6771,0.7596,0.8532
167,0.9442,0.9479,0.9798,0.0000,0.0000,0.0000,0.5583,0.6900,0.7909,0.6830,0.7568,0.8556
168,0.9456,0.9487,0.9799,0.0000,0.0000,0.0000,0.5594,0.6806,0.7840,0.6804,0.7488,0.8499
169,0.9435,0.9451,0.9786,0.0000,0.0000,0.0000,0.5526,0.6922,0.7969,0.6679,0.7588,0.8576
170,0.9431,0.9487,0.9797,0.0000,0.0000,0.0000,0.5638,0.6877,0.7917,0.6848,0.7550,0.8574
171,0.9461,0.9497,0.9801,0.0000,0.0000,0.0000,0.5543,0.6942,0.8002,0.6800,0.7642,0.8593
172,0.9492,0.9496,0.9801,0.0000,0.0000,0.0000,0.5659,0.6850,0.7933,0.6875,0.7516,0.8514
173,0.9488,0.9498,0.9792,0.0000,0.0000,0.0000,0.5667,0.6828,0.7910,0.6876,0.7493,0.8489
174,0.9390,0.9488,0.9788,0.0000,0.0000,0.0000,0.5565,0.6893,0.7900,0.6848,0.7535,0.8476
175,0.9359,0.9493,0.9787,0.0000,0.0000,0.0000,0.5251,0.6853,0.7881,0.6568,0.7494,0.8509
176,0.9482,0.9496,0.9801,0.0000,0.0000,0.0000,0.5276,0.7016,0.7903,0.6570,0.7652,0.8502
177,0.9451,0.9501,0.9792,0.0000,0.0000,0.0000,0.5382,0.7009,0.7918,0.6641,0.7622,0.8547
178,0.9492,0.9495,0.9797,0.0000,0.0000,0.0000,0.5563,0.6860,0.7873,0.6804,0.7523,0.8471
179,0.9468,0.9483,0.9799,0.0000,0.0000,0.0000,0.5662,0.6906,0.7924,0.6950,0.7584,0.8555
180,0.9525,0.9510,0.9803,0.0000,0.0000,0.0000,0.5566,0.6987,0.7929,0.6819,0.7605,0.8531
181,0.9526,0.9533,0.9814,0.0000,0.0000,0.0000,0.5419,0.6987,0.7924,0.6705,0.7614,0.8546
182,0.9501,0.9539,0.9807,0.0000,0.0000,0.0000,0.5490,0.6981,0.7929,0.6791,0.7604,0.8531
183,0.9551,0.9547,0.9824,0.0000,0.0000,0.0000,0.5403,0.6945,0.7893,0.6715,0.7571,0.8523
184,0.9482,0.9545,0.9820,0.0000,0.0000,0.0000,0.5519,0.6958,0.7941,0.6802,0.7615,0.8531
185,0.9550,0.9545,0.9825,0.0000,0.0000,0.0000,0.5473,0.6958,0.7938,0.6773,0.7616,0.8533
186,0.9556,0.9542,0.9824,0.0000,0.0000,0.0000,0.5432,0.6979,0.7918,0.6767,0.7595,0.8523
187,0.9535,0.9543,0.9823,0.0000,0.0000,0.0000,0.5457,0.6976,0.7911,0.6753,0.7593,0.8518
188,0.9557,0.9547,0.9823,0.0000,0.0000,0.0000,0.5415,0.6973,0.7912,0.6722,0.7589,0.8518
189,0.9567,0.9547,0.9829,0.0000,0.0000,0.0000,0.5441,0.6962,0.7907,0.6742,0.7578,0.8513
190,0.9505,0.9549,0.9822,0.0000,0.0000,0.0000,0.5520,0.6937,0.7912,0.6801,0.7591,0.8508
191,0.9520,0.9550,0.9824,0.0000,0.0000,0.0000,0.5496,0.6988,0.7911,0.6742,0.7602,0.8519
192,0.9500,0.9549,0.9819,0.0000,0.0000,0.0000,0.5499,0.6904,0.7903,0.6761,0.7563,0.8510
193,0.9502,0.9548,0.9828,0.0000,0.0000,0.0000,0.5439,0.6963,0.7900,0.6737,0.7585,0.8519
194,0.9535,0.9555,0.9834,0.0000,0.0000,0.0000,0.5557,0.6959,0.7916,0.6782,0.7570,0.8510
195,0.9515,0.9554,0.9824,0.0000,0.0000,0.0000,0.5447,0.6970,0.7919,0.6745,0.7584,0.8533
196,0.9539,0.9549,0.9828,0.0000,0.0000,0.0000,0.5561,0.6886,0.7911,0.6810,0.7537,0.8501
197,0.9547,0.9552,0.9828,0.0000,0.0000,0.0000,0.5486,0.6972,0.7920,0.6783,0.7582,0.8521
198,0.9503,0.9551,0.9828,0.0000,0.0000,0.0000,0.5412,0.6953,0.7910,0.6717,0.7568,0.8519
199,0.9503,0.9551,0.9826,0.0000,0.0000,0.0000,0.5459,0.6927,0.7918,0.6755,0.7586,0.8524
