epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
95,0.9378,0.9146,0.9656,0.0000,0.0000,0.0000,0.5844,0.6864,0.7788,0.6855,0.7470,0.8502
96,0.9349,0.9155,0.9660,0.0000,0.0000,0.0000,0.5885,0.6908,0.7745,0.6915,0.7486,0.8499
97,0.9410,0.9175,0.9674,0.0000,0.0000,0.0000,0.5796,0.6800,0.7729,0.6831,0.7397,0.8460
98,0.9422,0.9175,0.9678,0.0000,0.0000,0.0000,0.5943,0.6749,0.7674,0.6695,0.7323,0.8346
99,0.9427,0.9195,0.9679,0.0000,0.0000,0.0000,0.5674,0.6776,0.7661,0.6692,0.7349,0.8412
100,0.9453,0.9206,0.9674,0.0000,0.0000,0.0000,0.5728,0.6858,0.7770,0.6871,0.7447,0.8494
101,0.9447,0.9223,0.9685,0.0000,0.0000,0.0000,0.5745,0.6834,0.7748,0.6908,0.7415,0.8478
102,0.9460,0.9233,0.9695,0.0000,0.0000,0.0000,0.5684,0.6798,0.7734,0.6740,0.7391,0.8466
103,0.9424,0.9241,0.9690,0.0000,0.0000,0.0000,0.5631,0.6831,0.7764,0.6961,0.7458,0.8512
104,0.9436,0.9246,0.9697,0.0000,0.0000,0.0000,0.5741,0.6811,0.7691,0.6796,0.7388,0.8429
105,0.9462,0.9255,0.9695,0.0000,0.0000,0.0000,0.5551,0.6795,0.7732,0.6773,0.7405,0.8477
106,0.9453,0.9257,0.9691,0.0000,0.0000,0.0000,0.5661,0.6723,0.7712,0.6835,0.7352,0.8462
107,0.9484,0.9274,0.9704,0.0000,0.0000,0.0000,0.5616,0.6797,0.7710,0.6922,0.7417,0.8448
108,0.9490,0.9276,0.9701,0.0000,0.0000,0.0000,0.5695,0.6794,0.7721,0.6892,0.7416,0.8435
109,0.9450,0.9285,0.9713,0.0000,0.0000,0.0000,0.5660,0.6780,0.7723,0.6958,0.7390,0.8453
110,0.9463,0.9281,0.9693,0.0000,0.0000,0.0000,0.4998,0.6637,0.7512,0.5809,0.7219,0.8236
111,0.9462,0.9281,0.9716,0.0000,0.0000,0.0000,0.5423,0.6698,0.7606,0.6615,0.7302,0.8286
112,0.9490,0.9300,0.9709,0.0000,0.0000,0.0000,0.5560,0.6758,0.7626,0.6703,0.7363,0.8315
113,0.9478,0.9308,0.9711,0.0000,0.0000,0.0000,0.5571,0.6660,0.7590,0.6723,0.7266,0.8292
114,0.9500,0.9315,0.9720,0.0000,0.0000,0.0000,0.5683,0.6686,0.7612,0.6719,0.7305,0.8302
115,0.9493,0.9319,0.9720,0.0000,0.0000,0.0000,0.5614,0.6765,0.7663,0.6712,0.7367,0.8345
116,0.9497,0.9320,0.9719,0.0000,0.0000,0.0000,0.5778,0.6770,0.7682,0.6868,0.7381,0.8351
117,0.9480,0.9332,0.9722,0.0000,0.0000,0.0000,0.5592,0.6800,0.7696,0.6785,0.7406,0.8363
118,0.9507,0.9319,0.9718,0.0000,0.0000,0.0000,0.5671,0.6706,0.7622,0.6763,0.7311,0.8297
119,0.9499,0.9332,0.9721,0.0000,0.0000,0.0000,0.5660,0.6724,0.7634,0.6681,0.7323,0.8297
120,0.9499,0.9335,0.9732,0.0000,0.0000,0.0000,0.5648,0.6634,0.7609,0.6661,0.7236,0.8270
121,0.9510,0.9342,0.9727,0.0000,0.0000,0.0000,0.5865,0.6699,0.7678,0.7023,0.7329,0.8357
122,0.9513,0.9348,0.9725,0.0000,0.0000,0.0000,0.5758,0.6715,0.7661,0.6875,0.7341,0.8342
123,0.9492,0.9330,0.9723,0.0000,0.0000,0.0000,0.5719,0.6670,0.7583,0.6785,0.7280,0.8263
124,0.9516,0.9344,0.9722,0.0000,0.0000,0.0000,0.5742,0.6656,0.7647,0.6780,0.7250,0.8304
125,0.9493,0.9352,0.9718,0.0000,0.0000,0.0000,0.5814,0.6650,0.7590,0.6880,0.7222,0.8278
126,0.9511,0.9361,0.9735,0.0000,0.0000,0.0000,0.5767,0.6683,0.7650,0.6891,0.7355,0.8330
127,0.9513,0.9358,0.9717,0.0000,0.0000,0.0000,0.5722,0.6693,0.7631,0.6892,0.7353,0.8324
128,0.9522,0.9364,0.9739,0.0000,0.0000,0.0000,0.5577,0.6706,0.7630,0.6735,0.7365,0.8318
129,0.9547,0.9371,0.9723,0.0000,0.0000,0.0000,0.5736,0.6655,0.7632,0.6832,0.7273,0.8323
130,0.9545,0.9371,0.9734,0.0000,0.0000,0.0000,0.5800,0.6568,0.7571,0.6882,0.7204,0.8277
131,0.9519,0.9367,0.9733,0.0000,0.0000,0.0000,0.5744,0.6796,0.7745,0.6847,0.7446,0.8399
132,0.9478,0.9370,0.9731,0.0000,0.0000,0.0000,0.5346,0.6612,0.7577,0.6252,0.7189,0.8362
133,0.9522,0.9361,0.9724,0.0000,0.0000,0.0000,0.5675,0.6814,0.7686,0.6822,0.7422,0.8375
134,0.9478,0.9358,0.9737,0.0000,0.0000,0.0000,0.5707,0.6639,0.7628,0.6876,0.7257,0.8329
135,0.9549,0.9380,0.9743,0.0000,0.0000,0.0000,0.5763,0.6704,0.7604,0.6933,0.7324,0.8328
136,0.9560,0.9391,0.9742,0.0000,0.0000,0.0000,0.5796,0.6515,0.7547,0.6875,0.7157,0.8272
137,0.9564,0.9388,0.9738,0.0000,0.0000,0.0000,0.5881,0.6809,0.7696,0.6989,0.7433,0.8415
138,0.9535,0.9387,0.9736,0.0000,0.0000,0.0000,0.5717,0.6672,0.7637,0.6898,0.7323,0.8324
139,0.9509,0.9384,0.9749,0.0000,0.0000,0.0000,0.5682,0.6683,0.7582,0.6816,0.7341,0.8312
140,0.9530,0.9397,0.9743,0.0000,0.0000,0.0000,0.5828,0.6701,0.7628,0.6860,0.7347,0.8345
141,0.9538,0.9392,0.9745,0.0000,0.0000,0.0000,0.5815,0.6611,0.7609,0.6878,0.7259,0.8337
142,0.9525,0.9393,0.9745,0.0000,0.0000,0.0000,0.5704,0.6669,0.7601,0.6940,0.7320,0.8333
143,0.9540,0.9395,0.9737,0.0000,0.0000,0.0000,0.5780,0.6611,0.7625,0.6943,0.7218,0.8348
144,0.9552,0.9395,0.9744,0.0000,0.0000,0.0000,0.5872,0.6689,0.7654,0.6921,0.7305,0.8361
145,0.9515,0.9378,0.9745,0.0000,0.0000,0.0000,0.5776,0.6679,0.7617,0.6825,0.7328,0.8352
146,0.9538,0.9398,0.9751,0.0000,0.0000,0.0000,0.5871,0.6654,0.7663,0.7001,0.7300,0.8358
147,0.9563,0.9401,0.9737,0.0000,0.0000,0.0000,0.5849,0.6718,0.7664,0.6961,0.7333,0.8374
148,0.9524,0.9403,0.9752,0.0000,0.0000,0.0000,0.5773,0.6695,0.7638,0.6867,0.7342,0.8364
